ID,present,WC_alt,WC_bio1,WC_bio2,ER_climaticMoistureIndex,ER_topoWet,lon,lat
8365,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8366,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.267778,-0.628056
8367,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8368,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.611111
8369,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8370,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.611111
8371,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8372,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.269722,-0.628333
8373,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8374,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.611111
8375,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.611111
8376,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8377,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.611111
8378,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.269722,-0.628333
8379,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8380,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8381,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.611111
8382,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8383,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8384,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8385,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8386,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.611111
8387,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.611111
8388,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2925,-0.622778
8389,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635278
8390,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8391,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635556
8392,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635278
8393,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.605278
8394,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2925,-0.622778
8395,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2925,-0.622778
8396,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.605278
8397,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2925,-0.622778
8398,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8399,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.605278
8400,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2925,-0.622778
8401,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8402,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635278
8403,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8404,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635278
8405,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2925,-0.622778
8406,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8407,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8408,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8409,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.605278
8410,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635278
8411,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635278
8412,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.605278
8413,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635278
8414,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8415,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8416,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635278
8417,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635278
8418,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635278
8419,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635278
8420,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8421,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.605278
8422,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8423,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.605278
8424,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8425,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8426,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8427,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8428,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8429,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8430,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8431,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8432,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281667,-0.621944
8433,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.327778,-0.631944
8434,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.611111
8435,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.611111
8436,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.611111
8437,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2925,-0.622778
8438,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8439,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8440,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.605278
8441,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2925,-0.622778
8442,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8443,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2925,-0.622778
8444,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2925,-0.622778
8445,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281667,-0.621944
8446,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8447,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.332222,-0.636111
8448,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8449,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.327778,-0.631667
8450,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8451,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8452,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.286111,-0.620556
8453,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2925,-0.622778
8454,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.605278
8455,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8456,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8457,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.597222
8458,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.285833,-0.592222
8459,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8460,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8461,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.597222
8462,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.597222
8463,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8464,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8465,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8466,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8467,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.597222
8468,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8469,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8470,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8471,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.285833,-0.592222
8472,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.285833,-0.592222
8473,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8474,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.288611,-0.618056
8475,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.285833,-0.592222
8476,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.288611,-0.618056
8477,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.597222
8478,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.288611,-0.618056
8479,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.597222
8480,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8481,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8482,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.262222,-0.625
8483,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.597222
8484,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8485,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.262222,-0.625
8486,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8487,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.262222,-0.625
8488,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.597222
8489,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.288611,-0.618056
8490,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8491,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.288611,-0.618056
8492,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.262222,-0.625
8493,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8494,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.288611,-0.618056
8495,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.283889,-0.597222
8496,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8497,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635
8498,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635
8499,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2825,-0.621667
8500,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.273889,-0.641389
8501,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.273889,-0.641389
8502,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.3058,-0.65
8503,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.285833,-0.592222
8504,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.285833,-0.592222
8505,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2825,-0.621667
8506,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2825,-0.621667
8507,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635
8508,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635
8509,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.2825,-0.621667
8510,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.288333,-0.618611
8511,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8512,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.273889,-0.641389
8513,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.285833,-0.620556
8514,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.285833,-0.620556
8515,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8516,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8517,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.268056,-0.635
8518,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
8519,1,1209,22.200000762939453,13.600000381469727,-0.3199999928474426,11.270000457763672,34.281389,-0.621944
